2142	6	0
2143	6	0
2144	6	0
2145	5	0
2146	5	0
2147	5	0
2148	5	0
2149	5	0
2150	5	0
2151	5	0
2152	5	0
2153	5	0
2154	5	0
2155	5	0
2156	5	0
2157	5	0
2158	5	0
2159	5	0
2160	5	0
2161	5	0
2162	5	0
2163	5	0
2164	5	0
2165	5	0
2166	5	0
2167	5	0
2168	5	0
2169	5	0
2170	4	0
2171	4	0
2172	4	0
2173	4	0
2174	4	0
2175	4	0
2176	3	0
2177	3	0
2178	3	0
2179	3	0
2180	3	0
2181	3	0
2182	3	0
2183	3	0
2184	3	0
2185	3	0
2186	2	0
2187	2	0
2188	2	0
2189	2	0
2190	2	0
2191	2	0
2192	2	0
2193	2	0
2194	2	0
2195	1	0
2196	1	0
2197	1	0
2198	1	0
2199	1	0
2200	1	0
2201	1	0
2202	1	0
2203	1	0
2204	1	0
2205	1	0
2206	1	0
2207	1	0
2208	1	0
2209	1	0
2210	1	0
2211	1	0
2212	1	0
2213	1	0
2214	1	0
2215	1	0
2216	1	0
2217	1	0
2218	1	0
2219	1	0
2220	1	0
2221	1	0
2222	1	0
2223	1	0
2224	1	0
2225	1	0
2226	1	0
2227	1	0
2228	1	0
2229	1	0
2230	1	0
2231	1	0
2232	1	0
2233	1	0
2234	1	0
2235	1	0
2236	1	0
2237	1	0
2238	1	0
2239	1	0
2240	1	0
2241	1	0
2242	1	0
2243	1	0
2244	1	0
2245	1	0
2246	1	0
2247	1	0
2248	1	0
2249	1	0
2250	1	0
2251	1	0
2252	1	0
2253	1	0
2254	1	0
2255	1	0
2256	1	0
2257	1	0
2258	1	0
2259	1	0
2260	1	0
2261	1	0
2262	1	0
2263	1	0
2264	1	0
2265	1	0
2266	1	0
2267	1	0
2268	1	0
2269	1	0
2270	1	0
2271	1	0
2272	1	0
2273	1	0
2274	1	0
2275	1	0
2276	1	0
2277	1	0
2278	1	0
2279	1	0
2280	1	0
2281	1	0
2282	1	0
2283	1	0
2284	1	0
2285	1	0
2286	1	0
2287	1	0
2288	1	0
2289	1	0
2290	1	0
2291	1	0
2292	1	0
2293	1	0
2294	1	0
2295	1	0
2296	1	0
2297	1	0
2298	1	0
2299	1	0
2300	1	0
2301	1	0
2302	1	0
2303	1	0
2304	1	0
2305	1	0
2306	1	0
2307	1	0
2308	1	0
2309	8	0
2310	10	0
2311	12	0
2312	17	0
2313	18	0
2314	21	0
2315	21	0
2316	21	0
2317	26	0
2318	26	0
2319	26	0
2320	26	0
2321	26	0
2322	26	0
2323	26	0
2324	27	0
2325	27	0
2326	27	0
2327	28	0
2328	28	0
2329	29	0
2330	29	0
2331	29	0
2332	31	0
2333	31	0
2334	30	0
2335	30	0
2336	31	0
2337	32	0
2338	32	0
2339	33	0
2340	32	0
2341	32	0
2342	33	0
2343	33	0
2344	33	0
2345	33	0
2346	33	0
2347	35	0
2348	39	0
2349	38	0
2350	39	0
2351	38	0
2352	40	0
2353	41	0
2354	41	0
2355	41	0
2356	41	0
2357	41	0
2358	42	0
2359	42	0
2360	42	0
2361	42	0
2362	41	0
2363	42	0
2364	42	0
2365	42	0
2366	42	0
2367	42	0
2368	42	0
2369	42	0
2370	46	0
2371	45	0
2372	45	0
2373	45	0
2374	45	0
2375	46	0
2376	46	0
2377	49	0
2378	51	0
2379	51	0
2380	50	0
2381	51	0
2382	48	0
2383	50	0
2384	51	0
2385	51	0
2386	51	0
2387	51	0
2388	51	0
2389	53	0
2390	53	0
2391	54	0
2392	54	0
2393	54	0
2394	54	0
2395	54	0
2396	54	0
2397	53	0
2398	54	0
2399	54	0
2400	55	0
2401	55	0
2402	55	0
2403	54	0
2404	55	0
2405	56	0
2406	55	0
2407	56	0
2408	56	0
2409	55	0
2410	54	0
2411	54	0
2412	51	0
2413	52	0
2414	50	0
2415	51	0
2416	50	0
2417	48	0
2418	49	0
2419	49	0
2420	51	0
2421	52	0
2422	51	0
2423	55	0
2424	54	0
2425	53	0
2426	54	0
2427	55	0
2428	55	0
2429	54	0
2430	53	0
2431	51	0
2432	48	0
2433	51	0
2434	48	0
2435	50	0
2436	50	0
2437	52	0
2438	52	0
2439	50	0
2440	51	0
2441	52	0
2442	51	0
2443	52	0
2444	50	0
2445	53	0
2446	54	0
2447	53	0
2448	51	0
2449	52	0
2450	52	0
2451	52	0
2452	50	0
2453	51	0
2454	52	0
2455	53	0
2456	54	0
2457	54	0
2458	52	0
2459	55	0
2460	55	0
2461	56	0
2462	55	0
2463	56	0
2464	56	0
2465	55	0
2466	54	0
2467	54	0
2468	52	0
2469	54	0
2470	51	0
2471	56	0
2472	59	0
2473	58	0
2474	58	0
2475	60	0
2476	60	0
2477	60	0
2478	58	0
2479	59	0
2480	59	0
2481	58	0
2482	59	0
2483	59	0
2484	60	0
2485	59	0
2486	59	0
2487	57	0
2488	55	0
2489	53	0
2490	55	0
2491	55	0
2492	56	0
2493	56	0
2494	56	0
2495	56	0
2496	54	0
2497	56	0
2498	56	0
2499	57	0
2500	57	0
2501	57	0
2502	57	0
2503	57	0
2504	57	0
2505	56	0
2506	59	0
2507	61	0
2508	61	0
2509	61	0
2510	61	0
2511	61	0
2512	61	0
2513	60	0
2514	61	0
2515	61	0
2516	61	0
2517	59	0
2518	61	0
2519	61	0
2520	60	0
2521	59	0
2522	58	0
2523	57	0
2524	56	0
2525	56	0
2526	57	0
2527	57	0
2528	59	0
2529	62	0
2530	63	0
2531	61	0
2532	59	0
2533	59	0
2534	60	0
2535	60	0
2536	61	0
2537	61	0
2538	61	0
2539	61	0
2540	60	0
2541	60	0
2542	60	0
2543	58	0
2544	58	0
2545	56	0
2546	55	0
2547	55	0
2548	55	0
2549	56	0
2550	57	0
2551	57	0
2552	57	0
2553	56	0
2554	56	0
2555	57	0
2556	55	0
2557	54	0
2558	54	0
2559	56	0
2560	56	0
2561	52	0
2562	51	0
2563	50	0
2564	49	0
2565	49	0
2566	51	0
2567	51	0
2568	48	0
2569	48	0
2570	45	0
2571	44	0
2572	44	0
2573	44	0
2574	44	0
2575	43	0
2576	43	0
2577	43	0
2578	45	0
2579	46	0
2580	46	0
2581	45	0
2582	44	0
2583	43	0
2584	44	0
2585	43	0
2586	44	0
2587	46	0
2588	45	0
2589	46	0
2590	46	0
2591	44	0
2592	44	0
2593	44	0
2594	43	0
2595	45	0
2596	45	0
2597	43	0
2598	49	0
2599	49	0
2600	48	0
2601	47	0
2602	48	0
2603	48	0
2604	48	0
2605	48	0
2606	47	0
2607	46	0
2608	47	0
2609	46	0
2610	47	0
2611	45	0
2612	44	0
2613	42	0
2614	42	0
2615	41	0
2616	41	0
2617	39	0
2618	41	0
2619	41	0
2620	41	0
2621	41	0
2622	41	0
2623	41	0
2624	41	0
2625	40	0
2626	38	0
2627	38	0
2628	39	0
2629	33	0
2630	34	0
2631	33	0
2632	33	0
2633	32	0
2634	31	0
2635	30	0
2636	30	0
2637	31	0
2638	31	0
2639	31	0
2640	31	0
2641	31	0
2642	29	0
2643	30	0
2644	30	0
2645	30	0
2646	30	0
2647	30	0
2648	30	0
2649	29	0
2650	26	0
2651	26	0
2652	26	0
2653	27	0
2654	27	0
2655	26	0
2656	26	0
2657	26	0
2658	27	0
2659	27	0
2660	27	0
2661	26	0
2662	26	0
2663	27	0
2664	27	0
2665	27	0
2666	26	0
2667	25	0
2668	26	0
2669	24	0
2670	25	0
2671	23	0
2672	24	0
2673	24	0
2674	23	0
2675	24	0
2676	24	0
2677	23	0
2678	22	0
2679	22	0
2680	22	0
2681	22	0
2682	23	0
2683	24	0
2684	23	0
2685	23	0
2686	23	0
2687	21	0
2688	21	0
2689	22	0
2690	22	0
2691	22	0
2692	22	0
2693	21	0
2694	22	0
2695	22	0
2696	18	0
2697	18	0
2698	15	0
2699	15	0
2700	15	0
2701	15	0
2702	15	0
2703	14	0
2704	15	0
2705	15	0
2706	15	0
2707	14	0
2708	13	0
2709	13	0
2710	14	0
2711	14	0
2712	14	0
2713	13	0
2714	14	0
2715	14	0
2716	14	0
2717	14	0
2718	11	0
2719	13	0
2720	13	0
2721	13	0
2722	13	0
2723	12	0
2724	13	0
2725	13	0
2726	13	0
2727	12	0
2728	13	0
2729	11	0
2730	11	0
2731	8	0
2732	7	0
2733	7	0
2734	8	0
2735	8	0
2736	8	0
2737	8	0
2738	8	0
2739	8	0
2740	8	0
2741	7	0
2742	7	0
2743	8	0
2744	8	0
2745	8	0
2746	7	0
2747	7	0
2748	8	0
2749	8	0
2750	8	0
2751	8	0
2752	8	0
2753	8	0
2754	8	0
2755	8	0
2756	8	0
2757	8	0
2758	8	0
2759	8	0
2760	8	0
2761	8	0
2762	8	0
2763	8	0
2764	8	0
2765	8	0
2766	8	0
2767	8	0
2768	8	0
2769	8	0
2770	8	0
2771	8	0
2772	8	0
2773	7	0
2774	8	0
2775	7	0
2776	7	0
2777	7	0
2778	7	0
2779	7	0
2780	7	0
2781	6	0
2782	6	0
2783	1	0
2784	1	0
2785	1	0
2786	1	0
2787	1	0
2788	1	0
2789	1	0
2790	1	0
2791	1	0
2792	1	0
2793	1	0
2794	1	0
2795	1	0
2796	1	0
2797	1	0
2798	1	0
2799	1	0
2800	1	0
2801	1	0
2802	1	0
2803	1	0
2804	1	0
2805	1	0
2806	1	0
2807	1	0
2808	1	0
2809	1	0
2810	1	0
2811	1	0
2812	1	0
2813	1	0
2814	1	0
2815	1	0
2816	1	0
2817	1	0
2818	1	0
2819	1	0
2820	1	0
2821	1	0
2822	1	0
2823	1	0
2824	1	0
2825	1	0
2826	1	0
2827	1	0
2828	1	0
2829	1	0
2830	1	0
2831	1	0
2832	1	0
